air_conditioning,cost_system,cost_operating,income,residents,city
TRUE,528,253,68,3,1
TRUE,668,102,73,2,1
FALSE,661,106,55,1,1
FALSE,495,103,38,2,1
TRUE,620,190,70,2,1
FALSE,540,113,41,2,1
TRUE,641,105,55,3,1
FALSE,692,110,58,1,1
FALSE,640,102,25,1,1
FALSE,692,198,44,1,1
TRUE,540,164,90,2,1
TRUE,614,142,72,2,1
TRUE,597,174,77,2,1
FALSE,651,133,56,1,1
FALSE,692,131,45,1,1
TRUE,539,151,67,1,1
TRUE,547,219,64,2,1
TRUE,537,157,66,2,1
FALSE,651,244,74,1,1
FALSE,570,102,37,1,1
FALSE,640,109,64,1,1
TRUE,609,157,81,1,1
TRUE,505,96,55,1,2
FALSE,646,147,38,1,2
FALSE,535,96,55,1,2
FALSE,588,110,48,1,2
TRUE,535,96,84,3,2
TRUE,678,139,58,2,2
FALSE,621,184,53,2,2
FALSE,510,144,60,1,2
FALSE,510,191,47,2,2
FALSE,689,162,58,1,2
FALSE,542,135,60,1,2
TRUE,632,180,56,2,2
FALSE,653,190,78,1,2
FALSE,513,140,18,2,2
TRUE,571,114,71,1,2
FALSE,610,210,81,1,2
FALSE,648,103,62,1,2
TRUE,688,159,88,1,2
TRUE,575,114,68,1,2
FALSE,693,161,42,3,2
TRUE,511,113,61,2,2
FALSE,550,191,50,2,2
TRUE,581,117,65,1,2
FALSE,623,136,41,2,2
FALSE,682,225,48,2,2
TRUE,519,158,65,2,2
TRUE,582,139,82,1,2
TRUE,556,204,66,3,2
FALSE,642,196,36,3,2
TRUE,641,140,63,2,2
TRUE,684,124,77,2,2
FALSE,590,205,33,2,2
TRUE,505,96,60,1,2
FALSE,525,175,36,2,2
TRUE,501,102,85,2,2
FALSE,672,158,51,2,2
TRUE,572,150,66,2,2
TRUE,613,121,81,2,2
FALSE,541,170,68,1,2
TRUE,513,311,69,2,2
TRUE,575,142,65,3,2
FALSE,677,192,81,1,2
TRUE,579,106,66,1,2
TRUE,648,141,49,3,2
TRUE,508,181,81,3,2
TRUE,663,189,64,3,2
TRUE,496,169,44,3,2
FALSE,676,193,43,1,2
TRUE,572,128,73,1,2
FALSE,529,165,50,1,2
TRUE,636,123,59,3,2
TRUE,627,120,59,3,2
TRUE,577,99,64,1,2
TRUE,514,235,83,3,2
FALSE,575,118,57,1,2
TRUE,524,179,51,2,2
FALSE,689,148,55,1,2
TRUE,577,78,71,1,2
TRUE,540,142,73,1,2
TRUE,520,96,74,1,2
FALSE,631,156,39,1,2
FALSE,665,108,27,2,2
FALSE,599,111,42,1,2
FALSE,660,181,42,1,2
FALSE,521,118,43,1,2
TRUE,520,125,59,2,2
FALSE,660,160,52,2,2
TRUE,571,161,51,3,2
TRUE,653,153,78,1,2
TRUE,581,187,57,2,2
FALSE,557,137,35,2,2
TRUE,573,144,58,2,2
TRUE,631,134,79,1,2
TRUE,534,126,67,1,2
TRUE,498,152,48,3,2
TRUE,536,133,75,1,2
FALSE,652,138,32,1,2
FALSE,529,128,53,1,2
FALSE,567,104,59,1,2
TRUE,641,118,51,2,2
FALSE,626,216,46,2,2
FALSE,569,174,53,1,2
TRUE,490,161,66,2,2
TRUE,664,121,74,1,2
FALSE,628,138,48,2,2
FALSE,588,158,57,1,2
TRUE,651,140,75,1,2
FALSE,615,116,52,1,2
FALSE,650,184,41,1,2
TRUE,661,131,53,3,2
TRUE,552,153,60,2,2
FALSE,545,148,48,1,2
FALSE,678,158,52,2,2
TRUE,584,150,88,2,2
TRUE,590,161,75,1,2
FALSE,673,123,36,3,2
FALSE,645,157,74,1,2
FALSE,680,153,57,1,2
FALSE,575,159,67,1,2
TRUE,594,160,64,3,2
TRUE,622,108,52,2,2
FALSE,674,91,57,1,2
TRUE,525,162,54,2,2
FALSE,586,136,49,1,2
FALSE,553,195,71,1,2
FALSE,586,94,49,1,2
TRUE,586,129,49,2,2
FALSE,546,125,43,2,2
TRUE,500,116,42,2,2
TRUE,543,170,53,3,2
FALSE,676,141,41,1,2
TRUE,492,125,71,3,2
TRUE,668,207,88,1,2
FALSE,651,146,53,1,2
FALSE,670,145,61,1,2
FALSE,687,190,52,2,2
TRUE,647,88,93,1,2
FALSE,612,99,42,2,2
TRUE,644,152,94,1,2
TRUE,620,129,59,3,2
TRUE,516,142,70,2,2
FALSE,653,142,55,1,2
TRUE,578,136,69,3,2
FALSE,668,151,34,1,2
FALSE,521,105,44,1,2
TRUE,613,90,59,2,2
FALSE,500,128,57,1,2
TRUE,672,101,39,3,2
TRUE,616,153,58,2,2
TRUE,568,121,77,2,2
TRUE,605,167,47,3,2
TRUE,538,138,85,1,2
FALSE,612,198,58,1,2
FALSE,659,209,64,1,2
TRUE,553,131,86,3,2
FALSE,691,192,57,1,2
TRUE,504,122,60,1,2
TRUE,635,153,81,2,2
TRUE,611,146,55,2,2
FALSE,550,152,50,1,2
TRUE,500,224,78,1,2
TRUE,523,125,55,3,2
TRUE,535,188,59,3,2
FALSE,689,225,83,1,2
TRUE,515,108,58,3,2
FALSE,523,137,39,1,2
TRUE,501,109,69,2,2
TRUE,630,210,67,2,2
TRUE,506,153,52,2,2
TRUE,514,111,79,3,2
FALSE,605,188,65,1,2
TRUE,666,140,60,3,2
FALSE,689,171,72,1,2
TRUE,544,136,69,1,2
TRUE,600,158,74,2,2
FALSE,588,200,66,1,2
TRUE,670,140,79,1,2
TRUE,506,126,83,1,2
TRUE,610,155,54,2,2
TRUE,592,154,72,1,2
FALSE,584,117,52,1,2
FALSE,553,271,38,1,2
FALSE,577,285,68,1,2
TRUE,534,147,67,1,2
TRUE,577,104,52,2,2
FALSE,667,125,59,1,2
FALSE,545,248,67,1,2
TRUE,574,97,55,2,2
TRUE,599,104,56,2,2
FALSE,687,178,55,1,2
TRUE,673,189,98,1,2
TRUE,680,175,59,2,2
FALSE,609,152,52,1,2
TRUE,619,97,46,2,2
TRUE,651,136,80,3,2
TRUE,678,97,73,2,2
FALSE,562,96,37,1,2
TRUE,544,102,77,2,2
FALSE,644,130,54,1,2
TRUE,518,173,83,1,2
FALSE,630,180,70,1,2
TRUE,503,172,69,3,2
TRUE,657,233,80,2,2
FALSE,587,158,64,1,2
FALSE,594,120,55,1,2
TRUE,651,212,87,1,2
TRUE,688,190,61,2,2
TRUE,685,146,77,3,2
TRUE,582,174,52,2,2
TRUE,664,143,46,3,2
TRUE,620,181,79,1,2
FALSE,591,100,51,1,2
FALSE,590,160,40,1,2
FALSE,631,148,52,1,2
FALSE,644,160,49,2,2
FALSE,642,244,54,1,2
FALSE,517,164,55,1,2
TRUE,562,113,69,1,2
TRUE,686,170,46,3,2
FALSE,610,133,59,1,2
TRUE,568,167,68,2,3
FALSE,588,174,57,1,3
FALSE,516,203,70,1,3
FALSE,596,183,31,1,3
FALSE,595,162,50,2,3
FALSE,562,136,23,3,3
FALSE,562,138,58,1,3
TRUE,589,167,77,2,3
TRUE,493,134,64,1,3
FALSE,556,138,63,1,3
TRUE,575,127,84,2,3
TRUE,654,119,48,3,3
TRUE,642,116,89,2,3
TRUE,523,156,49,2,3
TRUE,515,165,69,3,3
FALSE,550,125,54,1,3
TRUE,599,169,55,2,3
FALSE,580,116,37,1,3
FALSE,647,150,63,1,3
TRUE,569,111,48,3,3
TRUE,585,184,48,3,3
TRUE,500,144,65,2,3
TRUE,501,213,75,1,3
FALSE,607,188,39,3,3
FALSE,652,196,56,2,3
TRUE,678,138,59,2,3
TRUE,524,147,77,2,3
TRUE,679,151,63,2,3
FALSE,552,176,52,1,3
FALSE,661,143,51,1,3
FALSE,560,141,45,2,3
TRUE,518,153,64,3,3
TRUE,497,169,73,2,3
TRUE,558,140,74,2,3
FALSE,676,161,50,1,3
TRUE,621,138,63,3,3
TRUE,497,120,78,1,3
FALSE,622,143,51,1,3
TRUE,550,159,74,1,3
TRUE,659,176,81,2,3
FALSE,661,111,52,1,3
TRUE,554,95,49,2,3
TRUE,507,146,78,1,3
TRUE,563,163,72,1,3
TRUE,595,185,56,2,3
FALSE,692,154,71,1,3
FALSE,629,158,47,1,3
FALSE,629,198,35,1,3
FALSE,517,133,35,2,3
FALSE,684,226,56,1,3
TRUE,540,114,68,2,3
TRUE,666,179,68,2,3
TRUE,688,160,91,2,3
TRUE,501,158,53,3,3
FALSE,630,203,41,3,3
TRUE,678,175,60,2,3
TRUE,637,183,76,3,3
FALSE,531,160,67,1,3
TRUE,534,141,77,3,3
TRUE,685,121,52,3,3
FALSE,678,223,71,1,3
FALSE,683,183,63,1,3
FALSE,601,138,65,1,3
TRUE,671,243,54,3,3
TRUE,507,117,68,1,3
FALSE,673,212,84,1,3
TRUE,563,167,45,3,3
FALSE,677,149,31,1,3
FALSE,674,158,63,1,3
TRUE,660,162,58,2,3
FALSE,650,270,58,1,3
FALSE,605,158,47,2,3
TRUE,510,132,35,3,3
TRUE,657,95,66,2,3
TRUE,604,166,72,2,3
TRUE,600,104,61,2,3
TRUE,670,257,78,2,3
TRUE,599,151,57,2,3
FALSE,657,154,61,1,3
FALSE,561,92,16,1,3
FALSE,633,159,42,1,3
FALSE,609,127,63,1,3
TRUE,503,143,77,1,3
TRUE,611,89,63,1,3
FALSE,570,247,76,1,3
FALSE,548,202,56,1,3
FALSE,583,124,53,1,3
FALSE,533,233,45,2,3
FALSE,617,176,44,1,3
FALSE,662,230,67,1,3
TRUE,551,123,64,2,3
TRUE,606,98,57,3,3
TRUE,567,148,63,3,3
FALSE,493,195,56,1,3
TRUE,627,144,60,2,3
TRUE,519,119,75,1,3
TRUE,552,127,75,1,3
FALSE,571,181,59,1,3
FALSE,508,143,41,1,3
TRUE,566,115,64,1,3
FALSE,513,227,32,1,3
TRUE,545,148,63,3,3
FALSE,617,186,59,1,3
TRUE,573,130,49,2,3
FALSE,604,130,55,1,3
FALSE,498,203,39,1,3
FALSE,564,123,50,1,3
FALSE,509,130,34,1,3
FALSE,613,104,55,1,3
FALSE,519,176,56,1,3
TRUE,556,141,49,2,3
TRUE,580,158,60,3,3
TRUE,552,190,48,3,3
TRUE,515,140,64,2,3
TRUE,673,135,53,2,3
TRUE,670,87,77,1,3
FALSE,682,220,36,3,3
TRUE,536,117,65,1,3
FALSE,554,164,39,1,3
TRUE,551,165,62,3,3
FALSE,692,180,40,1,3
FALSE,518,149,43,1,3
TRUE,619,165,89,1,3
TRUE,559,205,63,2,3
TRUE,619,211,82,3,3
TRUE,551,92,74,1,3
TRUE,651,114,78,1,3
TRUE,595,174,86,1,3
TRUE,568,104,71,2,3
FALSE,620,92,36,1,3
TRUE,612,181,86,2,3
TRUE,634,155,91,2,3
TRUE,555,167,81,1,3
FALSE,625,149,28,1,3
TRUE,689,106,86,1,3
FALSE,552,153,63,1,3
FALSE,672,245,66,1,3
TRUE,644,123,64,3,3
TRUE,587,81,70,2,3
TRUE,665,142,68,2,3
FALSE,638,252,54,1,3
FALSE,622,141,37,1,3
TRUE,561,101,60,3,3
FALSE,530,209,50,2,3
FALSE,575,161,52,1,3
FALSE,672,103,59,1,3
FALSE,627,98,55,1,3
FALSE,627,202,52,2,3
TRUE,608,185,56,2,3
TRUE,599,115,69,1,3
TRUE,568,194,64,3,3
FALSE,683,179,50,1,3
TRUE,668,171,57,2,3
TRUE,677,201,60,2,3
FALSE,667,214,56,1,3
FALSE,651,160,48,1,3
FALSE,598,169,66,1,3
TRUE,564,164,75,3,3
TRUE,628,153,65,2,3
FALSE,555,134,50,1,3
TRUE,677,125,84,3,3
FALSE,501,143,61,1,3
FALSE,491,162,36,2,3
FALSE,684,174,64,1,3
FALSE,527,224,62,1,3
FALSE,690,110,36,1,3
TRUE,596,136,72,1,3
TRUE,653,120,73,3,3
TRUE,626,187,80,1,3
TRUE,627,159,74,2,3
TRUE,632,136,64,2,3
TRUE,503,181,63,2,3
TRUE,533,121,63,2,3
FALSE,592,105,58,1,3
FALSE,545,82,20,1,3
FALSE,588,218,78,1,3
TRUE,618,104,70,2,3
TRUE,551,136,50,3,3
TRUE,571,143,56,3,3
TRUE,500,86,58,2,3
TRUE,603,136,72,2,3
FALSE,561,114,60,1,3
FALSE,625,186,60,1,3
TRUE,500,167,67,2,3
FALSE,611,224,54,1,3
FALSE,530,115,46,1,3
TRUE,574,131,50,2,3
FALSE,619,120,60,1,3
FALSE,500,184,28,3,3
TRUE,589,296,69,3,3
TRUE,512,107,63,2,3
FALSE,656,133,71,1,3
TRUE,576,204,60,3,3
TRUE,549,135,48,3,3
TRUE,594,252,66,2,3
TRUE,636,99,91,2,3
FALSE,662,132,61,1,3
FALSE,660,266,75,1,3
TRUE,659,146,61,3,3
TRUE,578,142,53,3,3
